season,week,game_id,posteam,defteam,play_type,down,ydstogo,yardline_100,yards_gained,touchdown,pass_attempt,rush_attempt,epa,success,passer_player_name,rusher_player_name,receiver_player_name
2025,11,2025_11_DET_PHI,PHI,DET,pass,3.0,15.0,52.0,0.0,0.0,1.0,0.0,-1.3146424302831292,0.0,J.Hurts,,A.Brown
2025,11,2025_11_DET_PHI,PHI,DET,punt,4.0,15.0,52.0,0.0,0.0,0.0,0.0,0.19126301864162087,1.0,,,
2025,11,2025_11_DET_PHI,PHI,DET,run,1.0,10.0,55.0,0.0,0.0,0.0,1.0,-0.5822343942709267,0.0,,S.Barkley,
2025,11,2025_11_DET_PHI,PHI,DET,pass,2.0,10.0,55.0,7.0,0.0,1.0,0.0,-0.8667902911547571,0.0,J.Hurts,,S.Barkley
2025,11,2025_11_DET_PHI,PHI,DET,run,2.0,18.0,63.0,7.0,0.0,0.0,1.0,-0.35949004581198096,0.0,,J.Hurts,
2025,11,2025_11_DET_PHI,PHI,DET,no_play,3.0,11.0,56.0,0.0,0.0,0.0,0.0,1.874838495394215,1.0,,,
2025,11,2025_11_DET_PHI,PHI,DET,run,1.0,10.0,51.0,1.0,0.0,0.0,1.0,-0.865049361018464,0.0,,S.Barkley,
2025,11,2025_11_DET_PHI,PHI,DET,run,1.0,19.0,60.0,5.0,0.0,0.0,1.0,-0.18475451692938805,0.0,,T.Bigsby,
2025,11,2025_11_DET_PHI,PHI,DET,pass,2.0,14.0,55.0,8.0,0.0,1.0,0.0,0.022392715327441692,1.0,J.Hurts,,D.Smith
2025,11,2025_11_DET_PHI,PHI,DET,run,3.0,6.0,47.0,11.0,0.0,0.0,1.0,1.942696891957894,1.0,,J.Hurts,
2025,11,2025_11_DET_PHI,PHI,DET,pass,1.0,10.0,36.0,0.0,0.0,1.0,0.0,-0.47485011734534055,0.0,J.Hurts,,S.Barkley
2025,11,2025_11_DET_PHI,PHI,DET,pass,2.0,10.0,36.0,0.0,0.0,1.0,0.0,-0.7890146694844589,0.0,J.Hurts,,
2025,11,2025_11_DET_PHI,PHI,DET,pass,3.0,10.0,36.0,6.0,0.0,1.0,0.0,-0.8161486619312366,0.0,J.Hurts,,A.Brown
2025,11,2025_11_DET_PHI,PHI,DET,field_goal,4.0,4.0,30.0,0.0,0.0,0.0,0.0,1.478556723023956,1.0,,,
2025,11,2025_11_DET_PHI,PHI,DET,pass,1.0,10.0,85.0,17.0,0.0,1.0,0.0,1.111384829506278,1.0,J.Hurts,,D.Goedert
2025,11,2025_11_DET_PHI,PHI,DET,run,1.0,10.0,68.0,8.0,0.0,0.0,1.0,0.6259627770632505,1.0,,S.Barkley,
2025,11,2025_11_DET_PHI,PHI,DET,run,2.0,2.0,60.0,1.0,0.0,0.0,1.0,-0.33212564839050174,0.0,,S.Barkley,
2025,11,2025_11_DET_PHI,PHI,DET,run,3.0,1.0,59.0,0.0,0.0,0.0,1.0,-1.7210620483383536,0.0,,J.Hurts,
2025,11,2025_11_DET_PHI,PHI,DET,no_play,4.0,1.0,59.0,0.0,0.0,0.0,0.0,-0.6811106214299798,0.0,,,
2025,11,2025_11_DET_PHI,PHI,DET,punt,4.0,5.0,63.0,0.0,0.0,0.0,0.0,0.2832586755976081,1.0,,,
2025,11,2025_11_DET_PHI,PHI,DET,run,1.0,10.0,80.0,2.0,0.0,0.0,1.0,-0.4673251830972731,0.0,,S.Barkley,
2025,11,2025_11_DET_PHI,PHI,DET,run,2.0,8.0,78.0,7.0,0.0,0.0,1.0,0.7744784927926958,1.0,,S.Barkley,
2025,11,2025_11_DET_PHI,PHI,DET,run,3.0,1.0,71.0,0.0,0.0,0.0,1.0,-1.509385881246999,0.0,,J.Hurts,
2025,11,2025_11_DET_PHI,PHI,DET,run,4.0,1.0,71.0,0.0,0.0,0.0,1.0,-2.9524324586382136,0.0,,J.Hurts,
2025,11,2025_11_DET_PHI,PHI,DET,kickoff,,0.0,35.0,0.0,0.0,0.0,0.0,0.5326625738525763,1.0,,,
2025,11,2025_11_DET_PHI,PHI,DET,run,1.0,10.0,65.0,5.0,0.0,0.0,1.0,-0.030679876159410924,0.0,,S.Barkley,
2025,11,2025_11_DET_PHI,PHI,DET,run,2.0,5.0,60.0,2.0,0.0,0.0,1.0,-0.5384867702960037,0.0,,S.Barkley,
2025,11,2025_11_DET_PHI,PHI,DET,no_play,3.0,3.0,58.0,0.0,0.0,0.0,0.0,-0.4496615008683875,0.0,,,
2025,11,2025_11_DET_PHI,PHI,DET,no_play,3.0,8.0,63.0,0.0,0.0,0.0,0.0,1.0100968694896437,1.0,,,
2025,11,2025_11_DET_PHI,PHI,DET,run,1.0,10.0,55.0,0.0,0.0,0.0,1.0,-0.7780787125229836,0.0,,S.Barkley,
2025,11,2025_11_DET_PHI,PHI,DET,run,2.0,10.0,55.0,2.0,0.0,0.0,1.0,-0.11537812190363184,0.0,,S.Barkley,
2025,11,2025_11_DET_PHI,PHI,DET,run,3.0,8.0,53.0,8.0,0.0,0.0,1.0,0.35432311944896355,1.0,,S.Barkley,
2025,11,2025_11_DET_PHI,PHI,DET,qb_kneel,1.0,10.0,45.0,-1.0,0.0,0.0,1.0,-0.9161670181783848,0.0,,J.Hurts,
2025,12,2025_12_PHI_DAL,PHI,DAL,pass,1.0,10.0,50.0,6.0,0.0,1.0,0.0,0.1845257931854576,1.0,J.Hurts,,A.Brown
2025,12,2025_12_PHI_DAL,PHI,DAL,pass,2.0,4.0,44.0,10.0,0.0,1.0,0.0,0.8173236110014841,1.0,J.Hurts,,A.Brown
2025,12,2025_12_PHI_DAL,PHI,DAL,pass,1.0,10.0,34.0,0.0,0.0,1.0,0.0,-0.5238926239544526,0.0,J.Hurts,,
2025,12,2025_12_PHI_DAL,PHI,DAL,pass,2.0,10.0,34.0,14.0,0.0,1.0,0.0,1.5900257106404752,1.0,J.Hurts,,S.Barkley
2025,12,2025_12_PHI_DAL,PHI,DAL,pass,1.0,10.0,20.0,2.0,0.0,1.0,0.0,-0.31254707503831014,0.0,J.Hurts,,S.Barkley
2025,12,2025_12_PHI_DAL,PHI,DAL,run,2.0,8.0,18.0,2.0,0.0,0.0,1.0,-0.4952780387829989,0.0,,S.Barkley,
2025,12,2025_12_PHI_DAL,PHI,DAL,pass,3.0,6.0,16.0,16.0,1.0,1.0,0.0,3.08871098322561,1.0,J.Hurts,,A.Brown
2025,12,2025_12_PHI_DAL,PHI,DAL,extra_point,,0.0,15.0,0.0,0.0,0.0,0.0,0.06857135097992784,1.0,,,
2025,12,2025_12_PHI_DAL,PHI,DAL,run,1.0,10.0,76.0,-1.0,0.0,0.0,1.0,-0.8391287950798869,0.0,,S.Barkley,
2025,12,2025_12_PHI_DAL,PHI,DAL,no_play,2.0,11.0,77.0,0.0,0.0,0.0,0.0,-0.4356432380154729,0.0,,,
2025,12,2025_12_PHI_DAL,PHI,DAL,run,2.0,16.0,82.0,2.0,0.0,0.0,1.0,-0.6036904063075781,0.0,,S.Barkley,
2025,12,2025_12_PHI_DAL,PHI,DAL,pass,3.0,14.0,80.0,4.0,0.0,1.0,0.0,-0.8449081107974052,0.0,J.Hurts,,D.Cooper
2025,12,2025_12_PHI_DAL,PHI,DAL,no_play,4.0,10.0,76.0,0.0,0.0,0.0,0.0,3.8089193501509726,1.0,,,
2025,12,2025_12_PHI_DAL,PHI,DAL,pass,1.0,10.0,61.0,13.0,0.0,1.0,0.0,0.8403740802314132,1.0,J.Hurts,,A.Brown
2025,12,2025_12_PHI_DAL,PHI,DAL,pass,1.0,10.0,48.0,0.0,0.0,1.0,0.0,-0.5239852962549776,0.0,J.Hurts,,D.Smith
2025,12,2025_12_PHI_DAL,PHI,DAL,pass,2.0,10.0,48.0,0.0,0.0,1.0,0.0,-0.9043082403950393,0.0,J.Hurts,,D.Smith
2025,12,2025_12_PHI_DAL,PHI,DAL,no_play,3.0,10.0,48.0,0.0,0.0,0.0,0.0,0.5702057026792318,1.0,,,
2025,12,2025_12_PHI_DAL,PHI,DAL,pass,3.0,5.0,43.0,22.0,0.0,1.0,0.0,2.805028196889907,1.0,J.Hurts,,A.Brown
2025,12,2025_12_PHI_DAL,PHI,DAL,run,1.0,10.0,21.0,4.0,0.0,0.0,1.0,-0.06149303214624524,0.0,,J.Hurts,
2025,12,2025_12_PHI_DAL,PHI,DAL,pass,2.0,6.0,17.0,3.0,0.0,1.0,0.0,-0.31129264389164746,0.0,J.Hurts,,X.Gipson
2025,12,2025_12_PHI_DAL,PHI,DAL,run,3.0,3.0,14.0,7.0,0.0,0.0,1.0,1.220951778057497,1.0,,S.Barkley,
2025,12,2025_12_PHI_DAL,PHI,DAL,pass,1.0,7.0,7.0,0.0,0.0,1.0,0.0,-0.5259692769031972,0.0,J.Hurts,,A.Brown
2025,12,2025_12_PHI_DAL,PHI,DAL,run,2.0,7.0,7.0,7.0,1.0,0.0,1.0,2.0275110011571087,1.0,,J.Hurts,
2025,12,2025_12_PHI_DAL,PHI,DAL,extra_point,,0.0,15.0,0.0,0.0,0.0,0.0,0.06857135097992784,1.0,,,
2025,12,2025_12_PHI_DAL,PHI,DAL,pass,1.0,10.0,66.0,16.0,0.0,1.0,0.0,1.0942030559526756,1.0,J.Hurts,,S.Barkley
2025,12,2025_12_PHI_DAL,PHI,DAL,no_play,1.0,10.0,50.0,0.0,0.0,0.0,0.0,-1.0183718918124214,0.0,,,
2025,12,2025_12_PHI_DAL,PHI,DAL,pass,1.0,20.0,60.0,0.0,0.0,1.0,0.0,-0.5900187634397298,0.0,J.Hurts,,S.Barkley
2025,12,2025_12_PHI_DAL,PHI,DAL,run,2.0,20.0,60.0,8.0,0.0,0.0,1.0,-0.29155514179728925,0.0,,T.Bigsby,
2025,12,2025_12_PHI_DAL,PHI,DAL,pass,3.0,12.0,52.0,41.0,0.0,1.0,0.0,4.482976106752176,1.0,J.Hurts,,D.Smith
2025,12,2025_12_PHI_DAL,PHI,DAL,pass,1.0,10.0,11.0,10.0,0.0,1.0,0.0,1.3567990763112903,1.0,J.Hurts,,D.Smith
2025,12,2025_12_PHI_DAL,PHI,DAL,run,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5721644446603023,1.0,,J.Hurts,
2025,12,2025_12_PHI_DAL,PHI,DAL,extra_point,,0.0,15.0,0.0,0.0,0.0,0.0,0.06857135097992784,1.0,,,
2025,12,2025_12_PHI_DAL,PHI,DAL,run,1.0,10.0,80.0,2.0,0.0,0.0,1.0,-0.4520322782918811,0.0,,S.Barkley,
2025,12,2025_12_PHI_DAL,PHI,DAL,pass,2.0,8.0,78.0,6.0,0.0,1.0,0.0,0.15791099471971393,1.0,J.Hurts,,D.Smith
2025,12,2025_12_PHI_DAL,PHI,DAL,no_play,3.0,2.0,72.0,0.0,0.0,0.0,0.0,-0.6147053809836507,0.0,,,
2025,12,2025_12_PHI_DAL,PHI,DAL,pass,3.0,7.0,77.0,0.0,0.0,1.0,0.0,-1.0370783554390073,0.0,J.Hurts,,D.Smith
2025,12,2025_12_PHI_DAL,PHI,DAL,no_play,4.0,7.0,77.0,0.0,0.0,0.0,0.0,-0.1823848206549883,0.0,,,
2025,12,2025_12_PHI_DAL,PHI,DAL,punt,4.0,12.0,82.0,0.0,0.0,0.0,0.0,0.2517574205994606,1.0,,,
2025,12,2025_12_PHI_DAL,PHI,DAL,kickoff,,0.0,35.0,0.0,0.0,0.0,0.0,-0.045581708021927625,0.0,,,
2025,12,2025_12_PHI_DAL,PHI,DAL,run,1.0,10.0,72.0,1.0,0.0,0.0,1.0,-0.2889390645432286,0.0,,S.Barkley,
2025,12,2025_12_PHI_DAL,PHI,DAL,kickoff,,0.0,35.0,0.0,0.0,0.0,0.0,0.4388819937594235,1.0,,,
2025,12,2025_12_PHI_DAL,PHI,DAL,pass,1.0,10.0,68.0,8.0,0.0,1.0,0.0,0.5343357955571264,1.0,J.Hurts,,G.Calcaterra
2025,12,2025_12_PHI_DAL,PHI,DAL,no_play,2.0,2.0,60.0,0.0,0.0,0.0,0.0,-0.8933727235998958,0.0,,,
2025,12,2025_12_PHI_DAL,PHI,DAL,pass,2.0,7.0,65.0,0.0,0.0,1.0,0.0,-0.8178089056164026,0.0,J.Hurts,,D.Smith
2025,12,2025_12_PHI_DAL,PHI,DAL,pass,3.0,7.0,65.0,0.0,0.0,1.0,0.0,-1.4952046666294336,0.0,J.Hurts,,D.Smith
2025,12,2025_12_PHI_DAL,PHI,DAL,punt,4.0,7.0,65.0,0.0,0.0,0.0,0.0,1.0332905179820955,1.0,,,
2025,12,2025_12_PHI_DAL,PHI,DAL,run,1.0,10.0,70.0,1.0,0.0,0.0,1.0,-0.5420155865140259,0.0,,S.Barkley,
2025,12,2025_12_PHI_DAL,PHI,DAL,pass,2.0,9.0,69.0,0.0,0.0,1.0,0.0,-0.7745304689742625,0.0,J.Hurts,,A.Brown
2025,12,2025_12_PHI_DAL,PHI,DAL,pass,3.0,9.0,69.0,12.0,0.0,1.0,0.0,2.157001513056457,1.0,J.Hurts,,D.Smith
2025,12,2025_12_PHI_DAL,PHI,DAL,run,1.0,10.0,57.0,5.0,0.0,0.0,1.0,0.12815087009221315,1.0,,S.Barkley,
2025,12,2025_12_PHI_DAL,PHI,DAL,pass,2.0,5.0,52.0,0.0,0.0,1.0,0.0,-0.9374820308294147,0.0,J.Hurts,,
2025,12,2025_12_PHI_DAL,PHI,DAL,pass,3.0,5.0,52.0,0.0,0.0,1.0,0.0,-1.7135836002416909,0.0,J.Hurts,,J.Dotson
2025,12,2025_12_PHI_DAL,PHI,DAL,punt,4.0,5.0,52.0,0.0,0.0,0.0,0.0,0.16403183480724692,1.0,,,
2025,12,2025_12_PHI_DAL,PHI,DAL,run,1.0,10.0,59.0,1.0,0.0,0.0,1.0,-0.490772312739864,0.0,,S.Barkley,
2025,12,2025_12_PHI_DAL,PHI,DAL,run,2.0,9.0,58.0,2.0,0.0,0.0,1.0,-0.6139477437827736,0.0,,S.Barkley,
2025,12,2025_12_PHI_DAL,PHI,DAL,run,3.0,7.0,56.0,4.0,0.0,0.0,1.0,-1.1218260303139687,0.0,,J.Hurts,
2025,12,2025_12_PHI_DAL,PHI,DAL,punt,4.0,3.0,52.0,0.0,0.0,0.0,0.0,-0.2699094784911722,0.0,,,
2025,12,2025_12_PHI_DAL,PHI,DAL,kickoff,,0.0,35.0,0.0,0.0,0.0,0.0,0.4534729700535536,1.0,,,
2025,12,2025_12_PHI_DAL,PHI,DAL,pass,1.0,10.0,68.0,10.0,0.0,1.0,0.0,0.521044057328254,1.0,J.Hurts,,S.Barkley
2025,12,2025_12_PHI_DAL,PHI,DAL,run,1.0,10.0,58.0,2.0,0.0,0.0,1.0,-0.37200260418467224,0.0,,J.Hurts,
2025,12,2025_12_PHI_DAL,PHI,DAL,pass,2.0,8.0,56.0,13.0,0.0,1.0,0.0,1.2856569060822949,1.0,J.Hurts,,D.Goedert
2025,12,2025_12_PHI_DAL,PHI,DAL,no_play,1.0,10.0,43.0,0.0,0.0,0.0,0.0,-0.7672134159365669,0.0,,,
2025,12,2025_12_PHI_DAL,PHI,DAL,no_play,1.0,20.0,53.0,0.0,0.0,0.0,0.0,-0.37746316054835916,0.0,,,
2025,12,2025_12_PHI_DAL,PHI,DAL,pass,1.0,25.0,58.0,0.0,0.0,1.0,0.0,-0.6051969761028886,0.0,J.Hurts,,
2025,12,2025_12_PHI_DAL,PHI,DAL,pass,2.0,25.0,58.0,13.0,0.0,1.0,0.0,-0.04059085203334689,0.0,J.Hurts,,A.Brown
2025,12,2025_12_PHI_DAL,PHI,DAL,pass,3.0,12.0,45.0,7.0,0.0,1.0,0.0,-0.23595578043426912,0.0,J.Hurts,,D.Goedert
2025,12,2025_12_PHI_DAL,PHI,DAL,field_goal,4.0,5.0,38.0,0.0,0.0,0.0,0.0,-3.6034884659416644,0.0,,,
2025,12,2025_12_PHI_DAL,PHI,DAL,kickoff,,0.0,35.0,0.0,0.0,0.0,0.0,0.27481861552223563,1.0,,,
2025,12,2025_12_PHI_DAL,PHI,DAL,run,1.0,10.0,69.0,7.0,0.0,0.0,1.0,0.37621018616482615,1.0,,J.Hurts,
2025,12,2025_12_PHI_DAL,PHI,DAL,pass,2.0,3.0,62.0,19.0,0.0,1.0,0.0,1.1778890753630549,1.0,J.Hurts,,A.Brown
2025,12,2025_12_PHI_DAL,PHI,DAL,pass,1.0,10.0,43.0,4.0,0.0,1.0,0.0,-0.09578902693465352,0.0,J.Hurts,,D.Smith
2025,12,2025_12_PHI_DAL,PHI,DAL,run,2.0,6.0,39.0,8.0,0.0,0.0,1.0,1.0469959353795275,1.0,,J.Hurts,
2025,12,2025_12_PHI_DAL,PHI,DAL,pass,1.0,10.0,31.0,3.0,0.0,1.0,0.0,-0.16729004960507154,0.0,J.Hurts,,D.Cooper
2025,12,2025_12_PHI_DAL,PHI,DAL,no_play,2.0,7.0,28.0,0.0,0.0,0.0,0.0,-1.284852419863455,0.0,,,
2025,12,2025_12_PHI_DAL,PHI,DAL,pass,2.0,17.0,38.0,2.0,0.0,1.0,0.0,-4.405813105870038,0.0,J.Hurts,,S.Barkley
2025,12,2025_12_PHI_DAL,PHI,DAL,pass,1.0,10.0,98.0,11.0,0.0,1.0,0.0,0.8420990743907169,1.0,J.Hurts,,A.Brown
2025,12,2025_12_PHI_DAL,PHI,DAL,pass,1.0,10.0,87.0,16.0,0.0,1.0,0.0,1.0081057876814157,1.0,J.Hurts,,D.Smith
2025,12,2025_12_PHI_DAL,PHI,DAL,pass,1.0,10.0,71.0,0.0,0.0,1.0,0.0,-0.4950153676327318,0.0,J.Hurts,,S.Barkley
2025,12,2025_12_PHI_DAL,PHI,DAL,pass,2.0,10.0,71.0,8.0,0.0,1.0,0.0,0.1988940566079691,1.0,J.Hurts,,S.Barkley
2025,12,2025_12_PHI_DAL,PHI,DAL,pass,3.0,2.0,63.0,-13.0,0.0,1.0,0.0,-2.3907083057565615,0.0,J.Hurts,,
2025,12,2025_12_PHI_DAL,PHI,DAL,no_play,4.0,15.0,76.0,0.0,0.0,0.0,0.0,-0.09207100991625339,0.0,,,
2025,12,2025_12_PHI_DAL,PHI,DAL,punt,4.0,20.0,81.0,0.0,0.0,0.0,0.0,0.1785777343902737,1.0,,,
2025,13,2025_13_CHI_PHI,PHI,CHI,run,1.0,10.0,75.0,5.0,0.0,0.0,1.0,0.018160007428377867,1.0,,S.Barkley,
2025,13,2025_13_CHI_PHI,PHI,CHI,no_play,2.0,5.0,70.0,0.0,0.0,0.0,0.0,-0.5859466646797955,0.0,,,
2025,13,2025_13_CHI_PHI,PHI,CHI,pass,2.0,10.0,75.0,10.0,0.0,1.0,0.0,1.146163024706766,1.0,J.Hurts,,A.Brown
2025,13,2025_13_CHI_PHI,PHI,CHI,run,1.0,10.0,65.0,5.0,0.0,0.0,1.0,0.07828946877270937,1.0,,S.Barkley,
2025,13,2025_13_CHI_PHI,PHI,CHI,pass,2.0,5.0,60.0,0.0,0.0,1.0,0.0,-0.8688106334302574,0.0,J.Hurts,,D.Smith
2025,13,2025_13_CHI_PHI,PHI,CHI,pass,3.0,5.0,60.0,0.0,0.0,1.0,0.0,-1.5428462391719222,0.0,J.Hurts,,
2025,13,2025_13_CHI_PHI,PHI,CHI,punt,4.0,5.0,60.0,0.0,0.0,0.0,0.0,-0.1264819367788732,0.0,,,
2025,13,2025_13_CHI_PHI,PHI,CHI,kickoff,,0.0,35.0,0.0,0.0,0.0,0.0,0.5598650616593659,1.0,,,
2025,13,2025_13_CHI_PHI,PHI,CHI,run,1.0,10.0,65.0,9.0,0.0,0.0,1.0,0.8342274366877973,1.0,,S.Barkley,
2025,13,2025_13_CHI_PHI,PHI,CHI,no_play,2.0,1.0,56.0,0.0,0.0,0.0,0.0,-0.9528831501957029,0.0,,,
2025,13,2025_13_CHI_PHI,PHI,CHI,run,2.0,6.0,61.0,3.0,0.0,0.0,1.0,-0.38078627036884427,0.0,,J.Hurts,
2025,13,2025_13_CHI_PHI,PHI,CHI,pass,3.0,3.0,58.0,30.0,0.0,1.0,0.0,2.75651054631453,1.0,J.Hurts,,D.Smith
2025,13,2025_13_CHI_PHI,PHI,CHI,run,1.0,10.0,28.0,5.0,0.0,0.0,1.0,0.20458396221511066,1.0,,S.Barkley,
2025,13,2025_13_CHI_PHI,PHI,CHI,run,2.0,5.0,23.0,-3.0,0.0,0.0,1.0,-1.1937273825751618,0.0,,S.Barkley,
2025,13,2025_13_CHI_PHI,PHI,CHI,pass,3.0,8.0,26.0,0.0,0.0,1.0,0.0,-1.22699357617753,0.0,J.Hurts,,D.Smith
2025,13,2025_13_CHI_PHI,PHI,CHI,field_goal,4.0,8.0,26.0,0.0,0.0,0.0,0.0,1.0375451205960884,1.0,,,
2025,13,2025_13_CHI_PHI,PHI,CHI,kickoff,,0.0,35.0,0.0,0.0,0.0,0.0,0.35224429424852133,1.0,,,
2025,13,2025_13_CHI_PHI,PHI,CHI,run,1.0,10.0,70.0,2.0,0.0,0.0,1.0,-0.47433733800426126,0.0,,S.Barkley,
2025,13,2025_13_CHI_PHI,PHI,CHI,pass,2.0,8.0,68.0,5.0,0.0,1.0,0.0,0.03761347685940564,1.0,J.Hurts,,D.Goedert
2025,13,2025_13_CHI_PHI,PHI,CHI,pass,3.0,3.0,63.0,0.0,0.0,1.0,0.0,-1.5030040654819459,0.0,J.Hurts,,D.Goedert
2025,13,2025_13_CHI_PHI,PHI,CHI,punt,4.0,3.0,63.0,0.0,0.0,0.0,0.0,0.015000522136688232,1.0,,,
2025,13,2025_13_CHI_PHI,PHI,CHI,pass,1.0,10.0,65.0,1.0,0.0,1.0,0.0,-0.4847566707758233,0.0,J.Hurts,,A.Brown
2025,13,2025_13_CHI_PHI,PHI,CHI,pass,2.0,9.0,64.0,0.0,0.0,1.0,0.0,-0.5224596211919561,0.0,J.Hurts,,A.Brown
2025,13,2025_13_CHI_PHI,PHI,CHI,no_play,3.0,9.0,64.0,0.0,0.0,0.0,0.0,-0.7409418091410771,0.0,,,
2025,13,2025_13_CHI_PHI,PHI,CHI,pass,3.0,19.0,74.0,11.0,0.0,1.0,0.0,-0.15193423139862716,0.0,J.Hurts,,W.Shipley
2025,13,2025_13_CHI_PHI,PHI,CHI,punt,4.0,8.0,63.0,0.0,0.0,0.0,0.0,-0.2064914284273982,0.0,,,
2025,13,2025_13_CHI_PHI,PHI,CHI,kickoff,,0.0,35.0,0.0,0.0,0.0,0.0,0.1280438555404544,1.0,,,
2025,13,2025_13_CHI_PHI,PHI,CHI,pass,1.0,10.0,73.0,0.0,0.0,1.0,0.0,-0.5739496690221131,0.0,J.Hurts,,S.Barkley
2025,13,2025_13_CHI_PHI,PHI,CHI,run,2.0,10.0,73.0,1.0,0.0,0.0,1.0,-0.7730713421478868,0.0,,S.Barkley,
2025,13,2025_13_CHI_PHI,PHI,CHI,pass,3.0,9.0,72.0,0.0,0.0,1.0,0.0,-1.4432818423956633,0.0,J.Hurts,,D.Goedert
2025,13,2025_13_CHI_PHI,PHI,CHI,punt,4.0,9.0,72.0,0.0,0.0,0.0,0.0,0.6025625392794609,1.0,,,
2025,13,2025_13_CHI_PHI,PHI,CHI,run,1.0,10.0,74.0,0.0,0.0,0.0,1.0,-0.5916497376747429,0.0,,S.Barkley,
2025,13,2025_13_CHI_PHI,PHI,CHI,pass,2.0,10.0,74.0,0.0,0.0,1.0,0.0,-3.362328064162284,0.0,J.Hurts,,A.Brown
2025,13,2025_13_CHI_PHI,PHI,CHI,pass,1.0,10.0,92.0,16.0,0.0,1.0,0.0,0.915193478576839,1.0,J.Hurts,,A.Brown
2025,13,2025_13_CHI_PHI,PHI,CHI,pass,1.0,10.0,76.0,1.0,0.0,1.0,0.0,1.2426111733075231,1.0,J.Hurts,,D.Smith
2025,13,2025_13_CHI_PHI,PHI,CHI,run,1.0,10.0,60.0,4.0,0.0,0.0,1.0,-0.08225926430895925,0.0,,S.Barkley,
2025,13,2025_13_CHI_PHI,PHI,CHI,run,2.0,6.0,56.0,23.0,0.0,0.0,1.0,1.7195718339644372,1.0,,J.Hurts,
2025,13,2025_13_CHI_PHI,PHI,CHI,pass,1.0,10.0,33.0,33.0,1.0,1.0,0.0,3.017257302766666,1.0,J.Hurts,,A.Brown
2025,13,2025_13_CHI_PHI,PHI,CHI,extra_point,,0.0,15.0,0.0,0.0,0.0,0.0,-0.9324269968923669,0.0,,,
2025,13,2025_13_CHI_PHI,PHI,CHI,run,1.0,10.0,36.0,15.0,0.0,0.0,1.0,0.9864341837819666,1.0,,S.Barkley,
2025,13,2025_13_CHI_PHI,PHI,CHI,run,1.0,10.0,21.0,4.0,0.0,0.0,1.0,-0.13304298976436257,0.0,,S.Barkley,
2025,13,2025_13_CHI_PHI,PHI,CHI,run,2.0,6.0,17.0,5.0,0.0,0.0,1.0,0.2855709643336013,1.0,,S.Barkley,
2025,13,2025_13_CHI_PHI,PHI,CHI,run,3.0,1.0,12.0,-1.0,0.0,0.0,1.0,-4.986970319412649,0.0,,J.Hurts,
2025,13,2025_13_CHI_PHI,PHI,CHI,kickoff,,0.0,35.0,0.0,0.0,0.0,0.0,-0.42182569531723857,0.0,,,
2025,13,2025_13_CHI_PHI,PHI,CHI,pass,1.0,10.0,79.0,0.0,0.0,1.0,0.0,-0.5433775894343853,0.0,J.Hurts,,D.Smith
2025,13,2025_13_CHI_PHI,PHI,CHI,run,2.0,10.0,79.0,4.0,0.0,0.0,1.0,-0.18790409341454506,0.0,,S.Barkley,
2025,13,2025_13_CHI_PHI,PHI,CHI,pass,3.0,6.0,75.0,3.0,0.0,1.0,0.0,-1.1339958710595965,0.0,J.Hurts,,A.Brown
2025,13,2025_13_CHI_PHI,PHI,CHI,no_play,4.0,3.0,72.0,0.0,0.0,0.0,0.0,-0.6147904344834387,0.0,,,
2025,13,2025_13_CHI_PHI,PHI,CHI,punt,4.0,8.0,77.0,0.0,0.0,0.0,0.0,-0.09699141839519143,0.0,,,
2025,13,2025_13_CHI_PHI,PHI,CHI,kickoff,,0.0,35.0,0.0,0.0,0.0,0.0,-0.36484549660235643,0.0,,,
2025,13,2025_13_CHI_PHI,PHI,CHI,pass,1.0,10.0,80.0,13.0,0.0,1.0,0.0,0.7861268795095384,1.0,J.Hurts,,A.Brown
2025,13,2025_13_CHI_PHI,PHI,CHI,pass,1.0,10.0,67.0,1.0,0.0,1.0,0.0,-0.50494255265221,0.0,J.Hurts,,D.Smith
2025,13,2025_13_CHI_PHI,PHI,CHI,pass,2.0,9.0,66.0,0.0,0.0,1.0,0.0,-0.6150588602758944,0.0,J.Hurts,,S.Barkley
2025,13,2025_13_CHI_PHI,PHI,CHI,pass,3.0,9.0,66.0,12.0,0.0,1.0,0.0,1.9104880676604807,1.0,J.Hurts,,D.Smith
2025,13,2025_13_CHI_PHI,PHI,CHI,pass,1.0,10.0,54.0,12.0,0.0,1.0,0.0,0.7895890568033792,1.0,J.Hurts,,J.Dotson
2025,13,2025_13_CHI_PHI,PHI,CHI,pass,1.0,10.0,42.0,0.0,0.0,1.0,0.0,-0.4714301331550814,0.0,J.Hurts,,
2025,13,2025_13_CHI_PHI,PHI,CHI,pass,2.0,10.0,42.0,0.0,0.0,1.0,0.0,-0.7635078820167109,0.0,J.Hurts,,J.Dotson
2025,13,2025_13_CHI_PHI,PHI,CHI,pass,3.0,10.0,42.0,17.0,0.0,1.0,0.0,2.2542487228056416,1.0,J.Hurts,,A.Brown
2025,13,2025_13_CHI_PHI,PHI,CHI,pass,1.0,10.0,25.0,4.0,0.0,1.0,0.0,-0.1481884876266122,0.0,J.Hurts,,D.Smith
2025,13,2025_13_CHI_PHI,PHI,CHI,pass,2.0,6.0,21.0,0.0,0.0,1.0,0.0,-0.5356630788883194,0.0,J.Hurts,,J.Dotson
